Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
188.0,1.2429872931707309,-0.9686268643362048,-0.405701376134402,-0.013937275867634642,0.3604823700902566,2.599294834856683,1.7537900334038863,0.36037638477689654,0.07579476786965324,0.025124175496809266,1.206343171711881,1.3881938152649922,1.3582676620211978,-0.8450053940215505,-1.0931140361182814,0.2841339083245486,0.22515185204795377,0.7539433140874855,0.9670102956126343,-0.4195381608905793,-0.4560043589148807,-0.1686767219216703,0.5540010120187642,-1.491981276695024,1.3082598409106903,-0.6035210177358323,-1.6158456344898053,-2.1886653151591835,20.963990658833264,0
190.0,-0.028596878416966665,0.49926811051776676,2.5711572201754684,-1.7295709964165091,0.664229597895517,0.42388062399012927,1.0171898417804794,-0.03578719439937451,1.9167035238566255,-1.5341624749885325,1.470387125816579,-0.5401139308458659,0.8307769263852676,1.4214733248064622,-1.9442654366383707,-1.8229717563176568,0.49420933944638207,0.3252962571025208,-1.1987828708713313,-0.9186850247859694,-0.5982483922659193,-0.4406087991850066,-0.8106145732513317,-0.9247562924471913,1.3193513250185596,0.5790250123247745,0.22844407801192831,0.09174935324537772,65.68572916123928,0
192.0,0.502806403135502,-0.1413561851925263,-0.04216603112260264,-0.9589829623194481,-0.030513062067441,0.5425784366962733,0.5136822675859749,-2.021492896709759,0.8405721785657896,0.7568764166642353,-0.62795682797806,-0.2226743504694714,-0.28486114264214313,-0.3828972431477611,0.013646261529385162,-1.2760126419620266,1.9049391215142353,-3.0212789219666947,1.0586176213665432,-0.3224512190237951,0.09412437979317204,-0.3558053659466827,-0.3734796741932292,0.7825985053646194,1.5046093724653526,0.3525090230239419,-2.9154167924620973,0.81861957018235,90.76565135483031,0
194.0,0.6286963554308305,0.9281040480643775,0.2131135049895507,1.4741823125753266,2.7735413102261055,1.174256106336946,1.000278197456994,0.02959194260762165,0.25537520065230146,-0.36479683654579187,-0.28537370883467916,0.40710017407206,-1.474549043234234,-0.6193331376917319,-1.5346998382570483,1.65417099405675,-0.1141143759283046,0.5160670217739507,-1.3708595078190784,-1.617983022055504,-1.5008899056934604,-0.4401670549133885,0.598583908130193,0.7658390499703658,0.12473885253898478,-1.066280971641727,0.02931404221560914,-0.5208489020244782,77.01437129220778,0
196.0,-0.5393991247358524,-0.6495279705471653,0.8572423799699828,-1.6352922175775682,0.16850659694353778,0.9700936516669914,-0.6248944095754917,-1.6590403461856489,1.172470200828426,-0.39289934074991856,-1.0236819994017177,-0.6411850936897825,0.1651551722246226,-1.5812989663914636,-1.2764303220711481,0.48786744436509716,1.5328084077992383,-0.10299720398828886,1.4678954233065973,-0.048039186438481055,1.9707965570658736,-1.0635152599679563,-0.21650554357421262,-1.4003226012218994,1.5789301672538953,2.051219269838086,0.828006593105392,1.4388732981074743,75.1782086121779,0
198.0,5.74432059143737,0.512914401785143,3.5633966410816127,0.9502548912218909,-2.2207594847380507,4.258956426574189,-1.4458600966635693,-2.5199620919959136,-1.1980422678887888,-0.010734171187729217,0.5108444785170976,-0.3934376056061677,1.6352052073293777,-1.6138151786680102,1.9033623630355636,0.8255880253444118,1.232311773478392,0.25937667411927917,1.7052233432594608,0.275276058099741,-1.2383083849279592,0.7768068722307034,-0.8055812949304072,-2.1467568875993317,-0.9277800854876471,-0.5967366372597728,-1.530993910196211,3.8068958663054393,1583.4155578351483,1
200.0,-0.8292046741183781,-0.875100813587848,-0.3050440545355737,-1.7805030765932608,0.4673942942217296,0.2779785228245552,0.3040713019618339,-1.6268016210334528,0.6150523574526359,-1.2074191650715766,-0.21781927795281794,0.058912993897065606,-0.08502544612065714,-0.7985854451940226,-1.3181812925111775,-0.3215374170450571,-0.4254623398555149,-0.4591882860231455,-1.9661844531879638,-0.4639045956544981,1.053476676618484,0.2640297327514412,0.14509192032326942,-1.6787712440018536,-0.3278310872221043,0.9811598821102949,1.5704374179031442,0.34764114532031715,51.08883135352459,0
202.0,-0.5517041100327885,0.7857971603415753,-0.4853322669072054,1.9824208192456128,-0.41991449598895,0.7051877128423195,1.155792678564537,-2.7954719151463148,1.042325217541971,0.4014537463384165,0.8078574939346095,0.30620883228037327,1.2928250850217173,-0.12288141913894719,2.8501808997554425,-1.4206604606457065,1.1195471143817368,0.8068406038419609,0.2972901174353191,1.4057453690025743,0.44006256378941494,-0.17780644332718926,-0.1814172284534467,0.42969087951386753,-0.41578957960173357,-0.6801651644874018,0.38763207013070433,-1.165862095588269,13.849587574264632,0
204.0,3.002240776421087,1.9268313360058127,-1.3999167110710038,-3.0052391817483888,2.3170461924181507,-3.5425398222875137,-1.1655807384131796,-0.9255212370486778,-0.02986516645515896,1.4184397102816078,2.1945037752491348,-0.9937164474821223,-0.005831838466899509,6.463832300118252,3.2014921788220385,0.7465140845798167,3.129208176657095,-0.9668246865564629,0.6435584937256366,-1.6094942500802432,-1.1170565181511383,-0.008369728483803771,-0.7016405416996739,4.5063556785963295,-0.40768343185406686,3.10562677547666,-4.486204810441649,-4.104109179231546,1310.8089029611788,1
206.0,0.38090902219981165,-0.5961099871554839,0.3111920276053226,-0.28307480893839637,0.5065225831429975,0.18164695178259166,-1.561507265110627,0.8069804702824138,0.41158570412939904,0.39599061631269744,-1.971917682042615,1.0994256678492096,0.683065110912463,0.11767475593535741,-1.3345741580966224,0.252827055753693,-0.9463978903733863,0.6147337083402091,-0.5594669316050506,-1.3982724585640454,-0.42281090631545815,-0.5870499450842094,0.6227988367946424,0.9424036567036824,-0.259007907802562,-0.4244973024969043,-0.8639344245153802,-1.109563284070699,83.25456235706345,0
208.0,-0.9009699174236154,-1.793169728540929,2.835310795545028,0.5849654714918032,0.1846632147673876,-1.3054086002428593,1.1786321610863475,-0.995097958453401,-1.313045887174947,-0.6906063645413031,0.9024771622750685,-1.7056826531884284,-1.224522235860377,0.34194097682347196,1.094873628596794,1.4640804871917246,-1.2810760429019799,0.47230238905507466,-1.1352653918935343,2.3663193354632877,-1.2732521766705238,-0.5789173314480947,-0.15778795928403375,-1.3362205012289161,-0.6729470616841134,0.27156369572597866,0.38174035414323676,0.2418715204115456,87.28857273441196,0
210.0,-0.46965903979868706,-0.3828617543145499,0.8918588698457237,1.4085698574661172,-1.200058858835383,0.7547950632691726,0.008889725132546952,-1.6787651683589648,-0.15151240189840207,-0.7050421200708639,0.062409293118461676,1.2655919898895556,0.9527629660621033,-1.6362753760695596,-0.587746760260317,-0.9250190948682288,0.8034780817642226,-0.25492003512349853,1.0472337134639584,-1.70241866398784,-0.10869956962399548,-0.20790029731090925,-0.30181987786964265,0.3196194746694053,-0.4757777272092982,0.4524128468461305,-1.620117776059321,0.09201089872046683,75.10831221077503,0
212.0,0.2942131714934823,0.18877906344733605,2.026653727510989,0.646751887457008,-0.6231703678201871,-2.4201586871394762,0.0967807136281069,-1.3545062605389426,-0.9078397937315945,-0.47369327348710677,0.38878651401983916,-0.4998712714068262,-2.391334462365295,-2.0001641085038564,0.1922898993134463,-0.2189449678596453,-0.21792891037432013,0.33015027145203335,0.49031861553498485,-1.5004182793194507,-0.6684240146464782,0.9161550603327756,-0.2725848149030389,0.10670580851995892,-0.5661482803915955,0.7325645456743851,-0.9650161484128486,0.6896791847699363,100.01069102768764,0
214.0,-0.2252042601678966,-0.019031312363561693,-0.5558986767315293,0.8318116675966362,0.7350695495247748,0.39311452475781494,-0.43774910924930865,0.4979667615802305,-1.7064805669221013,0.9042595613162343,-1.1493541854765825,-1.149199608829026,0.7104584800543225,-0.2593788061878686,0.7727086693947527,1.077604448881783,-0.20035484374211324,0.2359671008100965,0.9686793938474504,-0.04152238783890271,3.0625451324892126,-0.08457354187904026,0.2035014558321551,-0.010498493940119124,-0.4350200641855856,-0.45705830748170007,-1.7848384676916362,2.458603169067185,63.49664068683549,0
216.0,-0.10034838367705883,-1.6638875260123482,-0.7686061094085896,-0.7804996693188626,0.8731950941391254,0.40305897570152394,-0.5861184286963969,0.9840793418918111,-1.1752116024556403,-0.23008678210388991,0.10622363817217602,0.6860970595970467,1.5739364294047558,0.19829594131208592,0.7099998180076625,1.1539126887388245,0.28910702586761006,-1.595754801243143,0.6210132401728465,-0.7224674923382713,1.010317448720015,2.2416946315957866,0.5571846718309535,2.1733103551971227,0.9326738800884351,2.6501048403574026,-1.0581779709915486,-2.5417039831043264,86.52384819495592,0
218.0,0.3107608140601399,-1.3882962535165222,-1.1051791037363574,-0.3267076559483357,-0.24239291539746097,-0.08543479944550712,-0.7004905207102139,0.5957505888239488,0.6164941919491427,0.07877007039484207,0.13928240862538127,-1.6123771234091602,1.9403125216205732,-0.7136719291641805,-0.1689975987523843,-0.0745998940510044,-0.29261280147873214,0.019206388018809667,1.3145611265335981,-1.827217628377564,-0.3761103259028738,0.8133660508096919,0.26440948488370186,0.5888433716056457,0.12208915902655604,0.8920294802185754,2.0233894169373436,-0.3709972060136192,34.85910201943376,0
220.0,1.964289058750863,-0.5821785303627264,1.618935023406649,0.6942272938190991,0.2575865732710389,0.05278854544753993,0.48781358589316975,-0.7648488527243597,-0.5321575777055302,1.1773387894232634,0.07213709897022283,-1.06042548543645,0.8869872349373102,0.9001022829756137,-0.18712827226756185,0.5966157846716564,-0.7445396861560554,0.6660206979457447,-0.37905852741475465,-1.1810541569715793,-1.3528851771434767,1.4362806203273186,0.32600152128730026,0.10528353502991455,-2.0236648870775475,-0.5799138264397153,0.6971990897193686,-0.2697344574116161,61.54614316823308,0
222.0,-0.2222013339286091,0.14823833657788624,0.5293089319176664,0.2665326125923382,-1.267752825372894,0.05514945285463291,-1.5784914204332838,0.2505800531624626,1.473256720191215,-0.8302066476487482,-1.5430137536818394,-0.6704642910075367,0.6164004239389479,1.0004055582324516,1.9102656026073226,-1.8827962898223196,0.83792680720746,-0.3871693755313027,1.1477625762750898,-0.2551915202489818,0.6054613847106662,0.8225355893612026,1.0145193940555377,-0.11129925080713798,-0.8494777277738786,-1.0646169526418512,-0.5009386269095578,-0.053127983404652246,80.35371558825798,0
224.0,-0.4613090118528993,-2.094384243909507,-0.13139993606444525,-0.8516243413284311,-0.036916942021595164,0.7938136616331227,2.7789457717746133,-0.65295597918298,-0.6559485267806244,0.11311305385706058,-2.5158211307045857,0.5775614836979952,0.6367419672917639,-0.09241919836912,-1.7577606896829838,-0.20296733004893974,0.1696638405845404,0.9787196532673099,-1.27794709555277,2.677973218736657,0.48711543271369345,-0.565455086051004,1.402647196570783,1.8235029771621563,0.43385245675612666,0.08868900847441542,0.9687854642163021,-0.37667532935213394,93.38620277688958,0
226.0,0.33017798619069993,0.16485316004982356,-0.623421189233326,0.3457375467163254,-0.18400118318910288,2.429086205192142,-0.888914474812975,-1.5612894460498121,0.09368700937815937,0.11272400513207669,0.04670809012647323,-0.479638959292509,0.7889177657676795,1.3357655376082684,0.4453900015691393,1.4191880778298789,0.0010104759405316721,0.5107465087318696,-0.535396448998828,0.09911046909039369,-1.9195670907950289,0.44211040166809673,-0.9199833622075415,-0.6903108181081695,0.4556989704659987,-1.7857022272283467,-0.8227968829859242,1.5969304987184771,33.18658156027415,0
228.0,0.04356298970421991,-0.13861079846744145,1.0258535234334933,1.5121746482583014,1.6725811425237331,-0.32553878510000256,-0.668181780082073,-1.8416903083419691,0.1187559996535844,0.6972014607461208,-0.18367727330726144,0.4143759725236878,-0.9846103029228228,1.142537192564228,1.241222541617674,0.33203221612876893,1.6923170951972624,1.2625593345529198,0.09899308601428865,1.6581299916325711,-0.14918199282010716,-0.5508542403275896,0.5204987311005952,-0.6676170484023598,-0.18433573704037004,1.0249269996386736,-0.293698714125526,0.1521230945124518,32.843769285820876,0
230.0,-1.4106612750433427,0.0946283135011692,0.12682730853921922,0.04520836868659539,1.3801136421041984,1.2850318984392282,-0.2535589389335202,1.2429711951575564,-0.28842270700817585,-2.6722527746225504,0.2975155877719956,1.6604144318102767,2.0768940074385016,0.8148379669800054,0.477555666977941,1.1988078724561455,0.30985126109333827,-0.2981031182174688,0.8570909671397511,0.8844136357016585,-0.4542918713881736,0.042327717846677285,-1.2186302472575266,-0.6284268620166732,0.35103304649845113,-0.17660779173532465,0.24399547900896876,-0.244078100296978,58.16427972438013,0
232.0,-1.3135250149115354,-1.0385989316230233,0.21006354257749113,-1.1713374583076073,-0.8962696431736984,-0.315259888563056,-0.33424309162528093,0.9047764890910774,1.6903905287524097,-2.3614985958020736,-0.1640742026093441,0.7138067269470768,0.18855608182128197,-0.5031242675957687,1.4050790772224475,1.2778911914613575,0.3916584293572307,0.25540832552851084,-0.4707320359869593,1.0230802677825588,1.603635453199527,1.3475639989265713,-0.5955142904786626,-0.5697273116415569,-0.11865491517911156,-0.5655578019578423,1.4686593181882839,-0.23477621420890132,26.98725355154339,0
234.0,-0.10332475526297026,-0.3231133848549412,-2.7779918119117624,-0.3754826983699494,0.6304808546856081,-0.07404226434658952,-0.13143824255218947,0.20073288620225402,-0.78602487867338,-0.0499517431333408,0.7949210446919656,0.01321319441167244,-0.1672857817744122,-0.9546395897186042,-0.9222882994173071,0.7830967300718509,0.05336148148994931,1.1880296116109617,0.5339652722942507,0.043796407061949205,2.7297728998344195,-1.4538985060704819,-0.30396096159532016,1.83089363598209,1.3024847218058535,-0.35932993902486365,-3.246148511760398,-1.4407132296942229,79.55361355672419,0
236.0,1.0394915802284264,-1.7554522211209849,-0.5673700288738434,0.8706297751491602,-1.6086496971374153,0.5589167152229902,-0.5506857856477958,0.10456769211156912,1.4738757065649775,0.5479376007486404,-0.3736283840621161,-0.26827932672490246,0.22162394951716177,1.2891181149768207,-1.2758045351209844,-0.6125707872861608,0.30254949632704625,0.7253893764403277,0.5815358924309861,-1.763375203662295,0.15062589861824546,-1.0532820539677648,0.41293743603072347,0.6343493127600893,-0.4556427972943172,2.1609488393319536,0.5055750375505009,-0.5746537837701529,36.529394311852926,0
238.0,0.8213635958031272,-1.5386573280358387,-2.0183775340687617,0.060672159874197995,-0.2902017855560835,-1.6511602068526499,-1.506093589765312,-1.2927344616106324,0.24447672030514553,-1.7776759579124355,1.2409564621172988,-0.2850969209372675,-1.135608409145728,-1.8845431687249994,-0.6543416276131783,0.7168745653559393,1.6106368915493474,1.6053178665163073,0.29858023679805984,1.9917669015557273,-0.9553016991018921,0.3156622547865059,0.6631994689148691,0.18005197502194573,0.5910507605238987,0.5861302196586677,0.1264277914625995,0.3205291716174433,31.69401337925255,0
240.0,-0.17424193129401438,0.8197894493902563,-1.0860424794288999,0.19372575902005146,-0.008337040317611826,2.1002837417729485,0.2761959680198387,-0.7946522702857716,0.7480215103772193,-0.3083877049538129,-1.120543837510194,0.04092599921212286,0.601461007028647,0.3167760289746639,-0.2185414901625711,0.5122247403796776,-1.2980417407522025,-0.7360845910686067,0.985724403797061,1.1470011117982823,0.024846185891498427,0.9226503048014463,0.1573397636843299,0.2632901593216721,0.8735688459635851,-1.829153481705432,0.11625225211721689,-1.263516417553094,76.98690143354307,0
242.0,0.8401848107598356,0.9247539951533539,1.3911168864224377,-0.7593850676529108,0.15788287534169526,0.9209426824366337,-1.7224602717661512,-1.4375667578275313,-0.6724665731342093,0.9597648232744782,1.0636197409959223,-1.4650007215782062,0.061003383700229306,0.5854908842890819,-2.3506771163931464,-0.7462684072578134,0.10528089316695793,0.03696676989433606,-1.0068746682255334,1.8412485193309946,-1.1351104877699234,-0.4672553092680682,0.10592720210712685,0.5187688212931897,0.5116893178751994,-0.9908678181881023,-1.170423496534472,0.018353902848102406,70.78618569363006,0
244.0,-1.753375329930032,0.2300178605528234,-2.624303010784596,1.8967834233843985,-0.2090961157865755,0.4775153040026931,0.574634452800091,-0.08637807007115672,-0.14623097817821848,1.2386161538962281,-0.8659649252097714,0.5411938768821077,-0.6437427647086903,-0.5368946954615363,0.7025759072964978,-0.3122428911541321,-0.7207425708756083,-0.8324244501929524,1.019837633139318,-0.6549291345793349,0.40641890471776226,0.32933130952037165,0.08926233402442131,0.8753307723361048,-1.013087669900092,1.600479565014123,-0.01853246677245948,-0.6482930088721356,52.74835061541597,0
246.0,3.6068090837959565,1.6729706607618517,-0.9812802133099758,-1.4941546039233486,-1.5954333075037381,-1.1776251961470716,-2.848745998023653,2.463589711878889,-1.8961898173197416,-0.535258896031189,-2.0066709729709378,-1.440732103560789,3.743454834492634,6.193364957928707,1.1296489439108557,-0.5858714873320181,1.2237283073934286,0.8845102087231085,2.424288174459303,-0.20613976084939628,-2.249090536261882,-2.97649736973343,-1.7438191717251554,-1.4332390183840695,1.8761397342943487,-2.52924673950449,-0.06194801013734211,-2.2354908741409387,1821.7941393388348,1
248.0,-1.2722918443670341,-0.33091362322305656,-0.2429607189129302,0.05071490482629138,-0.734409617283222,0.9344072289801394,-1.01937940586804,-0.20887562563409676,-0.4897282244113278,-0.10535797214788052,1.0510727998732976,0.32346206233103936,-0.9841864172678505,1.2165850661739397,-1.4463598968955758,-2.1175597901855165,1.1125817760166528,1.173821564756938,-0.8673205935380648,-0.543388545338692,-1.3256062004197922,1.0472745844417297,-0.6996735772357037,-1.398695970110859,0.19839296286823227,0.37827081994851214,0.37830298381806976,-0.5765978163297275,98.32172084882055,0
250.0,1.3436618326877532,0.4778495616616992,-0.903368876910002,-0.18534910481570033,-0.2976109502479084,-0.2825619803628962,0.035077640787412954,-0.8715987390933359,0.19390959428252832,1.435956583273318,-0.8495968573224855,0.6531013233128151,0.41140055481341387,-0.3680184665326335,0.08990498424005083,-0.4860674877090545,1.4656434282579804,-0.3137663947567421,-0.044929575389229655,0.7050155968522471,2.769786282917116,1.3515506722809894,1.8005479328070007,0.838662038252698,-1.4989585747856409,-0.15536704449150363,0.29917925158654424,1.0079676140046159,13.583295800105798,0
252.0,0.2971375688190088,-0.38668166693325323,-1.8446450807449908,-1.1307949351394238,-0.6977886389382598,-0.2752938881590782,1.0195524269469045,-0.14821589327037601,1.126259075349747,3.038326123023757,-0.7151983191759455,1.0932673941595996,0.26783021055758793,-1.1151413172938587,1.4195827819871505,-0.36282364621662216,0.48122479982076455,0.15680568724693944,1.798467070111337,1.4503377947021643,-0.1286203025293331,-0.017500089948114635,-0.4501805414116477,0.011537370543496678,-0.35732534539217126,0.5157905042578321,-0.8799267746076062,0.43371851625835106,49.9210271374371,0
254.0,0.235236090386252,-1.6162341761375993,0.20434396926113965,-1.4800273533381971,-0.5921728591752365,-0.41482345478736565,0.15407291673192677,-0.34613645332877563,-0.7289936836320017,-1.2761622168020716,1.6892184823306267,-1.4464805241817182,0.37743835495393335,-0.37328885501399617,-0.28074563455720514,-0.6397932617503697,-0.9233745442533372,-0.19692103107665007,-0.5139955447023361,-0.12272570344688528,-0.260755002289325,-2.5133387526859003,-1.871542481889504,-1.6410407338808757,0.27225595751143267,0.8404036972938539,0.3214546579405828,1.9182266497654428,14.955729917625659,0
256.0,1.7722553573224122,1.0291880385311103,0.2792103523515236,0.3830915700660242,0.8935776456491208,0.214846177180422,1.0327241691704365,-0.4425688322861107,1.436881665092193,0.4032347274386772,0.7512199729918729,0.057997106551318296,0.40553185376225753,1.2812187938002875,0.44265738544834937,-1.2930862502275544,-0.5913811624768731,0.07499940506359629,0.3334620205309274,0.9181673077060943,1.7928776797819623,-0.48420018993877356,0.03767656051949035,0.08449459332319535,-1.3070038339982883,0.9493370251839868,-0.3110439417173893,-1.49537183133027,92.9279072997777,0
258.0,-0.45470312253389056,-1.6175626517839428,2.1615150470892375,0.7132430487231162,-0.9301540347144953,0.3756421836390742,-0.39224727302651213,0.985414481959857,-1.1429749759731433,0.8758223202534792,-0.587740168229283,-1.922958407240023,-0.5046449893936956,-1.1910613806597952,1.061551758492412,0.16635015500360384,0.8670928017459509,-1.8729117777309672,0.49373012854059306,0.12579831304040145,-0.004352924264241342,-0.10522187170972633,-0.4867684128515443,1.147408881995513,-1.2958361590354162,0.47832981857166434,-2.2485342118381673,0.866052354328532,72.54240833460757,0
260.0,-0.3596714221802038,0.500445110472666,1.0250952162977423,-0.4465286494266886,0.047608600976355636,0.30515145578969677,-0.19482419140703364,-0.23992789517235222,0.7874474809683473,-0.8839530341164221,0.09988024149321337,-0.6647418090189104,-1.736454250484375,-0.7198339924706575,0.8396971217234899,0.20452789466042337,-0.6545201196555115,0.719354222203584,0.6529212076008746,1.4123545478623039,-0.11915791709436553,1.749757624383724,-1.18550489224625,1.9843494949002418,1.0833999632032245,-0.26476286616600797,1.1727651026221813,-1.064330188358129,22.696615778883665,0
262.0,0.2215807171475999,0.33321056580923325,-1.202765751949709,-1.2920313869111295,0.4930310582708262,-0.9849874597868775,0.8885858449631716,0.7180724598559035,0.3383476499552046,0.1987557989587336,0.39166271413200404,-1.727528297778287,0.0318795673881861,-0.09856922510108242,0.9646965555662285,-0.8198617571379977,1.0865898258498652,-1.6641158248798882,-1.2737522761568663,0.8816139314271848,-0.026528033365862347,0.3763736260743923,-0.8923076143540223,0.4207004987262864,0.6949327226286229,0.6199379018075786,-0.21243921885948333,-0.1455199419818987,30.589325989743408,0
264.0,-0.47506964049763206,0.751574897514708,0.18108265168858784,0.41196697478705524,-0.6472144507332893,1.1772543387311827,0.17311302541028323,0.7107609285178181,0.5178763510324693,-0.694486088601107,-0.15410588543446094,0.07187646968960922,3.0409885506335104,0.39391101560069836,-0.6760990716830936,0.6160532399103925,0.37682249190987166,0.14941305479302558,-0.23448509960218464,-0.47762433299659607,-0.01307806862824233,-0.07730933604265751,0.2575414218621125,-0.6745390554935415,-0.5774040581330944,-0.988289383425996,0.8184557623502081,-0.29283597774717063,15.029721043485367,0
266.0,-2.222432211289667,0.10594064851499746,0.763597368982869,-0.9258258252552353,-1.174081456918976,1.0267847876190788,-1.066239146944377,0.44310172567522366,-0.4826268703753066,-0.6673485017252787,-1.0746553421833993,-1.4540591539386727,1.5762685745675051,1.3464232870757982,-0.5387300388125115,0.7179548077037269,1.207665823929965,-0.03118553214917611,-0.9701405074964471,1.4040103664486363,2.5755832484119,-1.4541193051950623,0.18314768553940605,2.5356808424756134,0.08142683675343446,0.9112098463203465,2.736628172595994,-1.1062431587071508,33.476235476051066,0
268.0,-0.4480962333764796,1.0317422513336687,0.1967921197138829,1.320682538065969,0.7521304275124626,0.12149214602203028,-1.0167939926896683,-0.9802696306934636,0.15648825435307148,-0.17517386119946082,-2.678602353940512,0.5030456065372687,-0.1258193200454188,0.5936559012473912,-0.780416690176887,1.1647198836523498,-1.1426128834530305,0.1800893738796869,0.4640756345515846,-1.0214928497265128,0.5049538193474109,-1.0878133275257114,-0.3141597049890493,-1.0180421687113905,-0.9094949645513675,0.10379050629731648,0.6683507369777619,-0.7910017064841769,80.64116868788807,0
270.0,-0.31247044200137686,-1.4083734844463787,-1.145116758999823,-1.5002479010092145,0.07048441894189304,-0.3248269668882066,-0.43545350484751977,0.9390249412910552,-0.7565216589248849,0.6480550285154882,2.5303226735738996E-4,-1.7889478477030651,-1.2366700688408814,0.09853988814494466,-0.6216097737007199,0.8308632641705005,-0.03483719581904692,0.6736466106668082,-0.704157601819421,-0.2591602780188281,0.1883379214087507,-0.14823523945944572,-0.5499908015917135,-0.18608341325508795,0.4334838210456167,-0.7414533799084501,-0.5997965161758675,0.6068102710973883,86.94126543202411,0
272.0,-0.48827628337339396,-0.8124296735557788,0.28423224741851877,0.9162164561736218,2.059671276451963,-0.3413279874403334,-0.6510833211673683,0.7000127696786484,-0.4771370255309662,-0.6778432660442939,-1.4534335111048078,-0.13668233449010778,1.1976932473378534,1.1690153183416154,0.11484538590902298,-1.2595169165079536,0.41126683749512183,-0.03654555058747301,-0.8349464742776525,0.4309774197223532,0.21026541074659102,-0.4168321351979887,0.7295070602051869,-1.2410534852228323,0.6043573240878967,-0.7033489885595802,0.08978255021515658,1.4707583549380046,11.783193825251914,0
274.0,0.21794031604634934,0.1576391855968611,-1.1171874389427627,0.4831289683426862,-0.6837603023791018,0.6608674280023469,1.3180047715696708,-0.7226772376206454,-1.2084045442159719,-0.9834520977035087,2.3053081018560397,-1.0297396367469263,-0.8797267864474403,0.02153964410029316,1.1484093867154328,-0.191573332291235,0.33524204477251335,-1.2076140621451792,-1.2341531592625854,0.6794888871993658,-0.7898981714178697,0.5907214278176199,-0.18788067971175573,0.40585002496474476,-0.5529577093433962,-0.16633357212032904,0.7065546023857481,0.11945200359512095,96.96816958592046,0
276.0,0.6444731917168988,1.6657436318054677,0.7393084831810393,-0.5521584977438067,-0.48487228370019736,-0.7276441777833598,-0.4427950429698244,-0.3567795564127674,0.024887002684848017,0.8694734530470285,2.6033332341933546,-0.0495675705306677,-0.16218891977914815,0.5600696682232564,-1.3294210731829494,-0.19567689937753316,1.1988439862646394,-0.2267315379981856,-1.2204956288783821,-0.16454542383307508,0.8130646765630289,-0.4047039734194388,0.8989569481484264,-0.39660857137750494,-0.5033721957105602,-0.313278150034388,1.1689936166110493,0.9389262383582441,37.01606106850019,0
278.0,1.389398179380346,0.23500843152774528,-0.8855455557533266,0.5225706430199634,0.564877574461774,-0.727669349200985,0.4078188057466512,-0.47116965390354737,-0.8259346442886245,0.31723515151088744,0.09210509769268409,-0.06766081905451365,-0.4152283453583391,1.028848857553622,1.1590218929170737,0.3332632726585153,-1.2494144630285484,-1.6227092179822984,0.0578302982535617,-0.8578401829747648,-1.1947822177946033,0.6384929105972378,0.1875145605406777,1.1793091460534013,0.413809084778458,0.7769682420744782,-1.1842619897044524,0.2073709047118228,59.86329786970646,0
280.0,0.013107398181375194,0.2659417776365864,-0.2763429465626341,2.383832240840776,-0.8324042417242565,-0.5148189105596741,-1.0856008249535618,0.4567479642283181,-0.6433405535532104,-0.7323300921746524,0.7777992449298565,-0.6139207608290516,-0.08898072364719362,1.0202326129099286,-1.105802246613733,-1.025300876297816,1.673731073271597,1.0892049500626069,0.049105350224894935,1.2815476336199363,-2.1354132767058682,-0.7003820132690998,-0.3606485750452479,0.5068590338412702,-1.0534515466032421,-0.07600933781397298,0.31408014463230405,-0.09125127662360248,72.93465581541889,0
282.0,0.008594950663085243,-0.9362442988606982,-1.0580095634816906,0.517959800903869,1.632084417523682,0.21092819784066705,-1.6702304735417006,0.295596605447807,0.5273406316024681,-0.5953070160874615,0.5024223839889612,3.3512494093198404,-0.11454021705626989,-1.047558981230382,-1.5314452536818137,-0.5659908956772237,1.3661080598999418,0.3986302760327079,-0.5293776275345599,-0.7301337234486618,0.629130977214171,-0.8186765299772244,-0.5318983361900086,0.14658051381676998,0.47664684106824595,1.4190863350834857,-1.334272337498498,-0.8506616982480926,71.73149344395642,0
284.0,0.11627572388551333,-0.5479686366068821,-0.06354266265709059,-0.059598471073094635,-0.952436133666013,0.8815173308412494,-1.036554266603728,-0.3870642802681724,0.26947645894166133,1.9779460454537816,-0.31281564324726496,1.8293657970373884,-1.118716425398511,0.2257381661559446,-1.2188378789513554,-0.4860061436940192,-0.5921609772749218,-1.3886761035643573,0.8364229429300061,2.0749307007853717,0.6751562900264126,-0.2715193326688395,-1.207878153773315,0.5253599860249587,1.0543330465868264,0.6493201407593986,-1.3052587664761002,0.10264320010448465,63.54291967587561,0
286.0,0.864746715902277,-3.513317571419951,-0.7363120992119938,-0.6482024628127407,0.11907383782857532,-1.580208043594568,0.43271728030068174,0.8810511496255194,-0.9305176747312865,-1.9826448652412767,0.263307728127775,-0.818649464566348,-0.7914872242356242,0.478730515723497,-0.12101108657134498,-1.1327439498122998,0.4938134916849094,1.1158720494431975,0.9136348427881466,-1.7054580064667275,-0.3120428938711978,1.2030558103360964,1.05116699453169,0.889973780213185,1.2085433492700257,0.2546582853622213,-1.9178850714982756,-0.3805555327589523,34.02949799239866,0
